Source	Target
ATF6	MAF
ATF6	MAFF
ATF6	MYC
ATF6	NF1
ATF6	NR4A2
ATF6	NR6A1
ATF6	RELB
ATF6	RFX1
ATF6	SREBF1
ATF6	STAT3
ATF6	TFCP2
ATF6	TLX2
ATF6	TRIM28
ATF7	BACH2
ATF7	CDC5L
ATF7	EGR4
ATF7	HLF
ATF7	HOXC10
ATF7	ING4
ATF7	IRX5
ATF7	KLF11
ATF7	MAF
ATF7	MAFF
ATF7	MYC
ATF7	NF1
ATF7	NR4A2
ATF7	NR6A1
ATF7	RELB
ATF7	RFX1
ATF7	SREBF1
ATF7	STAT3
ATF7	TFCP2
ATF7	TLX2
ATF7	TRIM28
ATOH1	BACH1
ATOH1	CEBPD
ATOH1	CEBPE
ATOH1	DLX2
ATOH1	ESR2
ATOH1	FOXL1
ATOH1	GABPB1
ATOH1	GLIS1
ATOH1	HOXA5
ATOH1	HOXA6
ATOH1	HOXD3
ATOH1	JUND
ATOH1	KLF4
ATOH1	MAF
ATOH1	MEF2A
ATOH1	MTF1
ATOH1	NFKB1
ATOH1	NR6A1
ATOH1	PITX3
ATOH1	SOX4
ATOH1	SREBF1
ATOH1	SREBF2
ATOH1	SRF
ATOH1	TBX18
ATOH1	TFAP4
ATOH1	TGIF1
BACH1	AR
BACH1	ATF5
BACH1	BACH1
BACH1	BHLHE40
BACH1	BHLHE41
BACH1	CREM
BACH1	DDIT3
BACH1	DLX1
BACH1	E2F4
BACH1	FOXL1
BACH1	FOXN1
BACH1	GLIS3
BACH1	GTF2A1
BACH1	GTF2IRD1
BACH1	HMGA1
BACH1	HOXA3
BACH1	IRF1
BACH1	IRF6
BACH1	KLF4
BACH1	MAFG
BACH1	MECP2
BACH1	NR2F6
BACH1	OAZ1
BACH1	PRDM1
BACH1	SIX4
BACH1	TGIF1
BACH1	ZNF217
BACH2	AR
BACH2	ATF3
BACH2	BACH1
BACH2	BHLHE40
BACH2	BHLHE41
BACH2	CREM
BACH2	DDIT3
BACH2	DLX1
BACH2	E2F4
BACH2	E2F6
BACH2	EBF1
BACH2	EN1
BACH2	FOXL1
BACH2	FOXN1
BACH2	GABPB1
BACH2	GLI2
BACH2	GLIS3
BACH2	GTF2A1
BACH2	GTF2IRD1
BACH2	HMGA1
BACH2	HOXA3
BACH2	IRF1
BACH2	IRF6
BACH2	KLF4
BACH2	MAFG
BACH2	MECP2
BACH2	NFKB2
BACH2	NR2F6
BACH2	NR4A1
BACH2	OAZ1
BACH2	PRDM1
BACH2	SIX4
BACH2	TEF
BACH2	TGIF1
BACH2	XBP1
BACH2	ZBTB16
BACH2	ZNF217
BARHL1	BHLHE41
BARHL1	CNOT3
BARHL1	NFE2L1
BARHL1	SP1
BARHL2	BHLHE41
BARHL2	CNOT3
BARHL2	MEF2C
BARHL2	MEIS1
BARHL2	MYC
BARX1	BRCA1
BARX1	DDIT3
BARX1	DLX2
BARX1	MAF
BARX1	RBPJ
BARX2	PRDM1
BCL6	ATF6
BCL6	BCL6
BCL6	BHLHE40
BCL6	CEBPG
BCL6	EGR1
BCL6	GLI2
BCL6	GTF2A1
BCL6	HOXC10
BCL6	JUNB
BCL6	MITF
BCL6	NR2F2
BCL6	PARP1
BCL6	PATZ1
BCL6	PRDM1
BCL6	SIX1
BCL6	SIX2
BCL6	SMAD1
BCL6	SMAD7
BCL6	ZNF354C
BDP1	CEBPB
BDP1	FOXL1
BDP1	JUNB
BDP1	TEF
BDP1	TGIF1
BDP1	ZBTB16
BDP1	ZEB1
BHLHE40	ARID3A
BHLHE40	ATF1
BHLHE40	ATF4
BHLHE40	BARHL1
BHLHE40	BCL6
BHLHE40	BHLHE40
BHLHE40	EBF1
BHLHE40	ELK1
BHLHE40	EN2
BHLHE40	FOXL1
BHLHE40	FOXO3
BHLHE40	HES1
BHLHE40	HINFP
BHLHE40	HOXA6
BHLHE40	HOXA7
BHLHE40	HOXC13
BHLHE40	HOXC9
BHLHE40	HOXD9
BHLHE40	MAFG
BHLHE40	MAX
BHLHE40	MECP2
BHLHE40	MTERF
BHLHE40	MYOD1
BHLHE40	NFE2L1
BHLHE40	NFE2L2
BHLHE40	NR6A1
BHLHE40	OAZ1
BHLHE40	PITX1
BHLHE40	PITX2
BHLHE40	PRDM1
BHLHE40	RUNX1
BHLHE40	TEF
BHLHE41	AHR
BHLHE41	ARID3A
BHLHE41	ATF1
BHLHE41	ATF4
BHLHE41	BARHL1
BHLHE41	BCL6
BHLHE41	BHLHE40
BHLHE41	BHLHE41
BHLHE41	E2F6
BHLHE41	EBF1
BHLHE41	EGR1
BHLHE41	ELK1
BHLHE41	EN2
BHLHE41	FOXL1
BHLHE41	FOXO3
BHLHE41	GTF2A1
BHLHE41	HES1
BHLHE41	HIC1
BHLHE41	HIF1A
BHLHE41	HINFP
BHLHE41	HOXA1
BHLHE41	HOXA6
BHLHE41	HOXA7
BHLHE41	HOXA9
BHLHE41	HOXC11
BHLHE41	HOXC13
BHLHE41	HOXC9
BHLHE41	HOXD9
BHLHE41	HSF1
BHLHE41	HSF2
BHLHE41	MAFG
BHLHE41	MAX
BHLHE41	MECP2
BHLHE41	MTERF
BHLHE41	MYOD1
BHLHE41	NFE2L1
BHLHE41	NFE2L2
BHLHE41	NR2F2
BHLHE41	NR6A1
BHLHE41	OAZ1
BHLHE41	PITX1
BHLHE41	PITX2
BHLHE41	PKNOX1
BHLHE41	PRDM1
BHLHE41	RUNX1
BHLHE41	TEF
BPTF	ARID5B
BPTF	BCL6
BPTF	CEBPD
BPTF	E2F1
BPTF	HBP1
BPTF	HINFP
BPTF	HOXC10
BPTF	JUN
BPTF	KLF11
BPTF	MAFF
BPTF	MAX
BPTF	POU2F2
BPTF	SIX4
BPTF	TBX15
BPTF	TGIF1
BRF1	BCL6
BRF1	ELK1
BRF1	FOXL1
CBFB	CEBPB
CBFB	ELF4
CBFB	GABPB1
CBFB	HOXC10
CBFB	PBX1
CBFB	RARA
CBFB	RUNX1
CBFB	SPI1
CBFB	STAT6
CBFB	TGIF1
CBFB	ZEB1
CBFB	ZIC1
CBFB	ZIC2
CDX1	DLX1
CDX1	GLIS1
CDX1	HAND2
CDX1	HES1
CDX1	HOXA7
CDX1	HOXC5
CDX1	MYC
CDX1	PRRX1
CDX1	TEF
CDX1	ZBTB16
CDX1	ZNF589
CDX2	BCL6
CDX2	DLX1
CDX2	EGR2
CDX2	ETS2
CDX2	GLIS1
CDX2	HAND2
CDX2	HES1
CDX2	HOXA7
CDX2	HOXB3
CDX2	HOXC5
CDX2	MECOM
CDX2	MEIS3
CDX2	MYC
CDX2	NR4A2
CDX2	PRRX1
CDX2	TEF
CDX2	ZBTB16
CDX2	ZNF589
CEBPA	AHR
