Source	Target
CEBPD	PBX1
CEBPD	POU2F1
CEBPD	SREBF1
CEBPD	SREBF2
CEBPE	ARID3A
CEBPE	ATF1
CEBPE	CREB1
CEBPE	CTCF
CEBPE	GTF2IRD1
CEBPE	HOXA5
CEBPE	HOXA6
CEBPE	IRF1
CEBPE	JUN
CEBPE	LEF1
CEBPE	MAX
CEBPE	MITF
CEBPE	MZF1
CEBPE	NFIL3
CEBPE	NKX2-1
CEBPE	PAX8
CEBPE	PBX1
CEBPG	ARID3A
CEBPG	ARNT
CEBPG	ATF1
CEBPG	CREB1
CEBPG	CTCF
CEBPG	GTF2IRD1
CEBPG	HOXA3
CEBPG	HOXA5
CEBPG	HOXA6
CEBPG	IRF1
CEBPG	JUN
CEBPG	LEF1
CEBPG	MAX
CEBPG	MEOX1
CEBPG	MITF
CEBPG	MZF1
CEBPG	NFIL3
CEBPG	NKX2-1
CEBPG	NR3C1
CEBPG	PAX8
CEBPG	PBX1
CEBPG	PPARG
CEBPG	TBX5
CEBPG	TCF4
CIZ1	FOXF2
CIZ1	HOXB4
CIZ1	HOXC5
CIZ1	MEOX1
CIZ1	SIX2
CIZ1	ZBTB16
CNOT3	AHR
CNOT3	ARID3A
CNOT3	ARID5B
CNOT3	ARX
CNOT3	ATF1
CNOT3	ATF4
CNOT3	BACH1
CNOT3	BACH2
CNOT3	BCL6
CNOT3	BHLHE41
CNOT3	BPTF
CNOT3	CBFB
CNOT3	CEBPA
CNOT3	CEBPB
CNOT3	CEBPD
CNOT3	CEBPG
CNOT3	CIZ1
CNOT3	CNOT3
CNOT3	CREB1
CNOT3	CTCF
CNOT3	CUX1
CNOT3	DEAF1
CNOT3	DLX5
CNOT3	E2F7
CNOT3	E4F1
CNOT3	EBF2
CNOT3	EGR1
CNOT3	EGR2
CNOT3	EGR3
CNOT3	EN2
CNOT3	EPAS1
CNOT3	ERF
CNOT3	FOXA1
CNOT3	FOXD3
CNOT3	FOXF1
CNOT3	FOXJ2
CNOT3	FOXJ3
CNOT3	FOXL1
CNOT3	FOXN2
CNOT3	FOXO1
CNOT3	FOXO3
CNOT3	FOXP1
CNOT3	GABPA
CNOT3	GABPB1
CNOT3	GATA2
CNOT3	GATA5
CNOT3	GATA6
CNOT3	GLI3
CNOT3	GTF2I
CNOT3	GZF1
CNOT3	HES1
CNOT3	HIC1
CNOT3	HMGA1
CNOT3	HOXA10
CNOT3	HOXA3
CNOT3	HOXA7
CNOT3	HOXA9
CNOT3	HOXB3
CNOT3	HOXB4
CNOT3	HOXB5
CNOT3	HOXD1
CNOT3	HSF2
CNOT3	IKZF1
CNOT3	IKZF2
CNOT3	IRF1
CNOT3	IRF2
CNOT3	IRX2
CNOT3	IRX3
CNOT3	IRX5
CNOT3	ISL1
CNOT3	JUN
CNOT3	JUNB
CNOT3	JUND
CNOT3	KLF11
CNOT3	KLF12
CNOT3	KLF15
CNOT3	LEF1
CNOT3	LHX2
CNOT3	LMX1B
CNOT3	MAF
CNOT3	MAFA
CNOT3	MAFB
CNOT3	MAFF
CNOT3	MAX
CNOT3	MAZ
CNOT3	MECOM
CNOT3	MECP2
CNOT3	MEIS1
CNOT3	MEIS2
CNOT3	MSX1
CNOT3	MYC
CNOT3	MYOD1
CNOT3	MZF1
CNOT3	NF1
CNOT3	NFATC1
CNOT3	NFATC2
CNOT3	NFATC3
CNOT3	NFATC4
CNOT3	NFE2L2
CNOT3	NFIB
CNOT3	NFIL3
CNOT3	NFKB1
CNOT3	NFYA
CNOT3	NKX3-1
CNOT3	NKX6-1
CNOT3	NR2C2
CNOT3	NR2F1
CNOT3	NR2F2
CNOT3	NR2F6
CNOT3	NR3C1
CNOT3	NR4A1
CNOT3	NR4A2
CNOT3	NR5A2
CNOT3	NR6A1
CNOT3	NRF1
CNOT3	OAZ1
CNOT3	PITX3
CNOT3	PKNOX1
CNOT3	PKNOX2
CNOT3	POU3F1
CNOT3	PPARA
CNOT3	PPARD
CNOT3	RB1
CNOT3	RBPJ
CNOT3	REL
CNOT3	RELA
CNOT3	REST
CNOT3	RFX1
CNOT3	RFX2
CNOT3	RUNX3
CNOT3	RXRA
CNOT3	SIX2
CNOT3	SMAD1
CNOT3	SMAD2
CNOT3	SMAD3
CNOT3	SMAD7
CNOT3	SOX2
CNOT3	SP1
CNOT3	SP3
CNOT3	SP4
CNOT3	SREBF1
CNOT3	SREBF2
CNOT3	SRF
CNOT3	STAT5B
CNOT3	TBX18
CNOT3	TBX5
CNOT3	TCF3
CNOT3	TEF
CNOT3	TFAP2C
CNOT3	TFAP4
CNOT3	TFDP1
CNOT3	TGIF1
CNOT3	TGIF2
CNOT3	THRB
CNOT3	TRIM28
CNOT3	USF1
CNOT3	USF2
CNOT3	VAX1
CNOT3	XBP1
CNOT3	YY1
CNOT3	ZBTB16
CNOT3	ZBTB7A
CNOT3	ZFP161
CNOT3	ZFX
CNOT3	ZNF143
CNOT3	ZNF263
CNOT3	ZNF333
CNOT3	ZNF350
CNOT3	ZNF589
CREB1	AHR
CREB1	ATF1
CREB1	ATF6
CREB1	BACH2
CREB1	BCL6
CREB1	BRCA1
CREB1	CDC5L
CREB1	CTCF
CREB1	DLX2
CREB1	E4F1
CREB1	EGR2
CREB1	ELK1
CREB1	ELK4
CREB1	ERF
CREB1	EVX1
CREB1	FOXD3
CREB1	FOXF2
CREB1	FOXP1
CREB1	FOXP3
CREB1	GATA2
CREB1	GLI1
CREB1	GTF2A1
CREB1	GZF1
CREB1	HLF
CREB1	HOXC10
CREB1	HSF1
CREB1	ING4
CREB1	IRF4
CREB1	IRF6
CREB1	IRF7
CREB1	IRX3
CREB1	IRX5
CREB1	JUN
CREB1	JUNB
CREB1	JUND
CREB1	KLF11
