Source	Target
BACH2	DLX1
BACH2	DLX5
BACH2	E2F6
BACH2	EN1
BACH2	GABPB1
BACH2	GATA3
BACH2	GLI1
BACH2	GTF2A1
BACH2	HBP1
BACH2	LMO2
BACH2	MAFG
BACH2	NFKB2
BACH2	NR4A1
BACH2	VDR
BACH2	XBP1
BARHL1	CNOT3
BARHL1	SP1
BARHL2	CNOT3
BARHL2	MEIS1
BCL6	ATF6
BCL6	BCL6
BCL6	BHLHE40
BCL6	GTF2A1
BCL6	HOXA3
BCL6	KLF11
BCL6	MYF5
BCL6	NANOG
BCL6	PATZ1
BCL6	SIX2
BCL6	SIX4
BCL6	SMAD7
BCL6	USF1
BCL6	YY1
BDP1	ARNT
BDP1	CEBPB
BDP1	CREB1
BDP1	DLX2
BDP1	FOXL1
BDP1	FOXM1
BDP1	HAND1
BDP1	HBP1
BDP1	HMGA1
BDP1	LHX2
BDP1	TGIF1
BHLHE40	ARID3A
BHLHE40	ATF1
BHLHE40	ATF4
BHLHE40	BHLHE40
BHLHE40	CRX
BHLHE40	DMRT1
BHLHE40	EN2
BHLHE40	FOXD3
BHLHE40	FOXJ1
BHLHE40	FOXO3
BHLHE40	GBX2
BHLHE40	HINFP
BHLHE40	HOXA4
BHLHE40	HOXA7
BHLHE40	HOXB3
BHLHE40	HOXB4
BHLHE40	HOXC13
BHLHE40	HOXC9
BHLHE40	HOXD1
BHLHE40	HOXD9
BHLHE40	NEUROD1
BHLHE40	NR6A1
BHLHE40	OVOL2
BHLHE40	PAX4
BHLHE40	PRDM1
BHLHE40	SMAD7
BHLHE40	TEF
BHLHE40	TFAP4
BHLHE40	ZBTB7B
BHLHE40	ZFP42
BHLHE41	AHR
BHLHE41	ARID3A
BHLHE41	ATF1
BHLHE41	ATF4
BHLHE41	BHLHE40
BHLHE41	BHLHE41
BHLHE41	CRX
BHLHE41	DMRT1
BHLHE41	E2F6
BHLHE41	ELF3
BHLHE41	EN2
BHLHE41	FOXD3
BHLHE41	FOXJ1
