Source	Target
ATOH1	DLX2
ATOH1	GABPB1
ATOH1	GATA2
ATOH1	IRF2
ATOH1	JUND
ATOH1	MAFA
ATOH1	MEF2A
ATOH1	NF1
ATOH1	NR6A1
ATOH1	RUNX3
ATOH1	SRF
ATOH1	STAT2
ATOH1	TFAP4
ATOH1	TP73
ATOH1	XBP1
BACH1	ATF5
BACH1	BACH1
BACH1	BHLHE40
BACH1	CREB1
BACH1	DDIT3
BACH1	DLX1
BACH1	ELF4
BACH1	GFI1
BACH1	GTF2A1
BACH1	GTF2IRD1
BACH1	HMGA1
BACH1	MAFG
BACH1	PRDM1
BACH1	ZNF143
BACH2	BACH1
BACH2	BHLHE40
BACH2	DDIT3
BACH2	DLX1
BACH2	E2F6
BACH2	GABPB1
BACH2	GFI1
BACH2	GTF2A1
BACH2	GTF2IRD1
BACH2	MAFG
BACH2	NFKB2
BACH2	NR4A1
BACH2	PRDM1
BACH2	XBP1
BACH2	ZNF143
BARHL1	BACH1
BARHL1	CNOT3
BARHL1	NFE2L1
BARHL1	SP1
BARHL2	BACH1
BARHL2	CNOT3
BARHL2	MYC
BARX1	BRCA1
BARX1	MAFF
BCL6	AHR
BCL6	ATF6
BCL6	BCL6
BCL6	BHLHE40
BCL6	ELF1
BCL6	GTF2A1
BCL6	IRF8
BCL6	LEF1
BCL6	MEF2A
BCL6	MYB
BCL6	PARP1
BCL6	PATZ1
BCL6	PRDM1
BCL6	SMAD1
BCL6	TFAP2A
BCL6	YY1
BDP1	CREB1
BDP1	FOXN2
BDP1	POU2AF1
BDP1	RFX1
BDP1	ZEB1
BHLHE40	ARID3A
BHLHE40	ARNT
BHLHE40	ATF1
BHLHE40	ATF4
BHLHE40	BARHL1
BHLHE40	BHLHE40
BHLHE40	BPTF
BHLHE40	BRCA1
BHLHE40	EBF1
BHLHE40	ELK1
BHLHE40	ETS2
BHLHE40	FOXD3
BHLHE40	FOXN2
BHLHE40	GTF2A1
BHLHE40	HES1
BHLHE40	HINFP
BHLHE40	HOXB3
BHLHE40	HOXB4
BHLHE40	HOXB7
BHLHE40	HOXB8
BHLHE40	IRF2
BHLHE40	IRF3
BHLHE40	JUN
BHLHE40	MAX
BHLHE40	MEF2A
BHLHE40	NEUROD1
BHLHE40	NFE2L2
BHLHE40	NR6A1
BHLHE40	OAZ1
BHLHE40	PRDM1
BHLHE40	PURA
BHLHE40	RUNX1
BHLHE40	SMAD7
BHLHE40	SPI1
BHLHE40	TEF
BHLHE40	TFDP1
BHLHE40	ZBTB7B
BHLHE41	AHR
BHLHE41	ARID3A
BHLHE41	ARNT
BHLHE41	ATF1
BHLHE41	ATF4
BHLHE41	BARHL1
BHLHE41	BHLHE40
BHLHE41	BPTF
BHLHE41	BRCA1
BHLHE41	E2F6
BHLHE41	EBF1
BHLHE41	ELK1
BHLHE41	ETS2
BHLHE41	FOXD3
BHLHE41	FOXN2
BHLHE41	GTF2A1
BHLHE41	HES1
BHLHE41	HIF1A
BHLHE41	HINFP
BHLHE41	HOXA1
BHLHE41	HOXB3
BHLHE41	HOXB4
BHLHE41	HOXB7
BHLHE41	HOXB8
BHLHE41	HSF1
BHLHE41	HSF2
BHLHE41	IRF2
BHLHE41	IRF3
BHLHE41	JUN
BHLHE41	MAX
BHLHE41	MEF2A
BHLHE41	NEUROD1
BHLHE41	NFE2L2
BHLHE41	NR6A1
BHLHE41	OAZ1
BHLHE41	PKNOX1
BHLHE41	PRDM1
BHLHE41	PURA
BHLHE41	RUNX1
BHLHE41	SMAD7
BHLHE41	SPI1
BHLHE41	TEF
BHLHE41	TFDP1
BHLHE41	ZBTB7B
BPTF	GTF2A1
BPTF	HBP1
BPTF	HINFP
BPTF	KLF11
BPTF	MAX
BPTF	TCF3
BRF1	CREB1
BRF1	E2F1
BRF1	ELK1
BRF1	FOXN2
BRF1	RFX1
CBFB	CHURC1
CBFB	GLIS3
CBFB	POU2F2
CBFB	RUNX1
CBFB	SPI1
CBFB	STAT6
CDX1	BACH1
CDX1	DLX1
CDX1	HES1
CDX2	BACH1
CDX2	BCL6
CDX2	DLX1
CDX2	EGR2
CDX2	HES1
CDX2	IRF4
CDX2	T
CDX2	ZNF589
CEBPA	ATF1
CEBPA	ATF3
CEBPA	CEBPB
CEBPA	DBP
CEBPA	DDIT3
CEBPA	DLX5
CEBPA	ESRRA
CEBPA	HMBOX1
CEBPA	HOXC5
CEBPA	MAX
CEBPA	NFE2L1
CEBPA	USF1
CEBPB	ATF1
CEBPB	DDIT3
CEBPB	EP300
CEBPB	MAFF
CEBPB	MAX
CEBPB	NFE2L2
CEBPB	POU2AF1
CEBPB	USF1
CEBPB	ZFP161
CEBPD	ARID5B
CEBPD	ATF1
CEBPD	DDIT3
CEBPD	GZF1
CEBPD	MAX
CEBPD	SREBF2
CEBPD	USF1
CEBPE	ATF1
CEBPE	MAX
CEBPE	USF1
CEBPG	ATF1
CEBPG	CREB1
CEBPG	GFI1
CEBPG	MAFF
CEBPG	MAX
CEBPG	MEOX1
CEBPG	NR3C1
CEBPG	OAZ1
CEBPG	PARP1
CEBPG	USF1
CIZ1	ELF1
CNOT3	AHR
CNOT3	ARID3A
CNOT3	ARID5B
CNOT3	ATF1
CNOT3	ATF2
CNOT3	ATF4
CNOT3	BACH1
CNOT3	BACH2
CNOT3	BHLHE40
CNOT3	BHLHE41
CNOT3	BPTF
CNOT3	BRF1
CNOT3	CBFB
CNOT3	CEBPA
CNOT3	CEBPB
CNOT3	CEBPD
CNOT3	CEBPG
CNOT3	CIZ1
CNOT3	CNOT3
CNOT3	CREB1
CNOT3	CREM
CNOT3	CTCF
CNOT3	CUX1
CNOT3	DEAF1
CNOT3	E2F5
CNOT3	E2F7
CNOT3	E4F1
CNOT3	EBF1
CNOT3	EGR1
CNOT3	EGR2
CNOT3	EGR3
CNOT3	ELK4
CNOT3	EP300
CNOT3	EPAS1
CNOT3	FGF9
CNOT3	FLI1
CNOT3	FOSL1
CNOT3	FOXD3
CNOT3	FOXG1
CNOT3	FOXJ2
CNOT3	FOXJ3
CNOT3	FOXN2
CNOT3	FOXO1
CNOT3	FOXO3
CNOT3	FOXP1
CNOT3	GABPA
CNOT3	GABPB1
CNOT3	GATA6
CNOT3	GFI1
CNOT3	GTF2A1
CNOT3	GTF2I
CNOT3	GZF1
CNOT3	HES1
CNOT3	HIC1
CNOT3	HMGA1
CNOT3	HMX3
CNOT3	HOXA7
CNOT3	HOXA9
CNOT3	HOXB3
CNOT3	HOXB4
CNOT3	HOXC10
CNOT3	HSF2
CNOT3	IKZF1
CNOT3	IKZF2
CNOT3	IRF1
CNOT3	IRF2
CNOT3	IRF4
CNOT3	JUN
CNOT3	JUNB
CNOT3	JUND
CNOT3	KLF11
CNOT3	KLF12
CNOT3	KLF15
CNOT3	KLF4
CNOT3	LEF1
CNOT3	LHX2
CNOT3	LHX4
CNOT3	MAFB
CNOT3	MAFF
CNOT3	MAX
CNOT3	MAZ
CNOT3	MECP2
CNOT3	MEF2A
CNOT3	MEIS1
CNOT3	MEIS2
CNOT3	MSX1
CNOT3	MYB
CNOT3	MYBL2
CNOT3	MZF1
CNOT3	NF1
CNOT3	NFATC1
CNOT3	NFATC3
CNOT3	NFE2L2
CNOT3	NFIL3
CNOT3	NFKB1
CNOT3	NFKB2
CNOT3	NFYA
CNOT3	NKX3-1
CNOT3	NR2C2
CNOT3	NR2F6
CNOT3	NR3C1
CNOT3	NR4A1
CNOT3	NR4A2
CNOT3	NR6A1
CNOT3	NRF1
CNOT3	OAZ1
CNOT3	OTX1
CNOT3	PARP1
CNOT3	PAX5
CNOT3	PITX3
CNOT3	PKNOX1
CNOT3	POU2F1
CNOT3	POU3F1
CNOT3	POU3F3
CNOT3	PPARA
CNOT3	PPARD
CNOT3	PRDM1
CNOT3	PURA
CNOT3	RB1
CNOT3	RBPJ
CNOT3	REL
CNOT3	RELA
CNOT3	REST
CNOT3	RFX1
CNOT3	RFX2
CNOT3	RREB1
CNOT3	RUNX3
CNOT3	SIX4
CNOT3	SMAD1
CNOT3	SMAD2
CNOT3	SMAD3
CNOT3	SMAD4
CNOT3	SMAD7
CNOT3	SP1
CNOT3	SP3
CNOT3	SP4
CNOT3	SPIB
CNOT3	SREBF1
CNOT3	SREBF2
CNOT3	SRF
CNOT3	STAT1
CNOT3	STAT5B
CNOT3	T
CNOT3	TCF3
CNOT3	TEF
CNOT3	TFAP2A
CNOT3	TFAP4
CNOT3	TFDP1
CNOT3	TGIF2
CNOT3	TP73
CNOT3	TRIM28
CNOT3	USF1
CNOT3	USF2
CNOT3	XBP1
CNOT3	YY1
CNOT3	ZBTB7A
CNOT3	ZBTB7B
CNOT3	ZEB1
CNOT3	ZFP161
CNOT3	ZFX
CNOT3	ZNF143
CNOT3	ZNF263
CNOT3	ZNF333
CNOT3	ZNF350
CNOT3	ZNF589
CREB1	AHR
CREB1	ATF1
CREB1	BACH2
CREB1	BCL6
CREB1	BRCA1
CREB1	CDC5L
CREB1	CTCF
CREB1	DLX2
CREB1	E4F1
CREB1	EGR2
CREB1	EGR4
CREB1	ELK1
CREB1	ERF
CREB1	FOXD3
CREB1	FOXP1
CREB1	FOXP3
CREB1	GTF2A1
CREB1	GZF1
CREB1	HIC1
CREB1	HLF
CREB1	HOXC10
CREB1	HSF1
CREB1	ING4
CREB1	IRF6
CREB1	IRF7
CREB1	IRX5
CREB1	JUN
CREB1	JUNB
CREB1	JUND
CREB1	KLF11
CREB1	KLF12
CREB1	KLF4
CREB1	MAFB
CREB1	MAFF
CREB1	MYC
CREB1	NF1
CREB1	NFATC2
CREB1	NFE2L2
CREB1	NR1H2
CREB1	NR4A2
CREB1	NR6A1
CREB1	PKNOX1
CREB1	PPARD
CREB1	REL
CREB1	RELB
CREB1	RFX1
CREB1	SMAD1
CREB1	SPI1
CREB1	SREBF1
CREB1	SREBF2
CREB1	STAT3
CREB1	STAT4
CREB1	TFCP2
CREB1	TGIF2
CREB1	TP53
CREB1	TRIM28
CREB1	XBP1
CREB1	YY1
CREB1	ZFX
CREB1	ZNF589
CREM	BACH2
CREM	CDC5L
CREM	CTCF
CREM	EGR2
CREM	EGR4
CREM	ERF
CREM	FOXD3
CREM	FOXP1
CREM	GTF2A1
CREM	HLF
CREM	HOXC10
CREM	ING4
CREM	IRF6
CREM	IRF7
CREM	IRX5
CREM	JUNB
CREM	JUND
CREM	KLF11
CREM	KLF4
CREM	MAFF
CREM	MYC
CREM	NF1
CREM	NR4A2
CREM	NR6A1
CREM	PPARD
CREM	RELB
CREM	RFX1
CREM	SMAD1
CREM	SPI1
CREM	SREBF1
CREM	SREBF2
CREM	STAT3
CREM	STAT4
CREM	TFCP2
CREM	TP53
CREM	TRIM28
CREM	YY1
CREM	ZFX
CRX	ATF4
CRX	DDIT3
CRX	HMX3
CRX	NFKB1
CRX	STAT2
CTCF	AHR
CTCF	ARID3A
CTCF	ARID5B
CTCF	ATF1
CTCF	ATF4
CTCF	ATF5
CTCF	ATF6
CTCF	BACH1
CTCF	BACH2
CTCF	BCL6
CTCF	BHLHE40
CTCF	BPTF
CTCF	BRF1
CTCF	CEBPA
CTCF	CEBPB
CTCF	CEBPD
CTCF	CEBPE
CTCF	CEBPG
CTCF	CIZ1
CTCF	CREM
CTCF	CTCF
CTCF	CUX1
CTCF	DBP
CTCF	DDIT3
CTCF	DEAF1
CTCF	DLX2
CTCF	DLX3
CTCF	E2F1
CTCF	E2F5
CTCF	E2F7
CTCF	E4F1
CTCF	EBF1
CTCF	EGR1
CTCF	EGR2
CTCF	ELF3
CTCF	ELF5
CTCF	EOMES
CTCF	EP300
CTCF	ESR2
CTCF	ESRRA
CTCF	ETS2
CTCF	ETV4
CTCF	FOSL1
CTCF	FOXA2
CTCF	FOXA3
CTCF	FOXD1
CTCF	FOXD3
CTCF	FOXH1
CTCF	FOXJ3
CTCF	FOXM1
CTCF	FOXN2
CTCF	FOXO1
CTCF	FOXO3
CTCF	FOXO4
CTCF	FOXP1
CTCF	GABPB1
CTCF	GATA2
CTCF	GCM1
CTCF	GFI1
CTCF	GFI1B
CTCF	GLI1
CTCF	GLIS3
CTCF	GTF2IRD1
CTCF	GZF1
CTCF	HES1
CTCF	HIC1
CTCF	HIVEP2
CTCF	HMBOX1
CTCF	HMGA1
CTCF	HOMEZ
CTCF	HOXA13
CTCF	HOXA5
CTCF	HOXA6
CTCF	HOXA7
CTCF	HOXA9
CTCF	HOXB13
CTCF	HOXB5
CTCF	HOXB6
CTCF	HOXB8
CTCF	HOXC10
CTCF	HOXC5
CTCF	HOXC8
CTCF	HOXD12
CTCF	HOXD13
CTCF	HOXD9
CTCF	HSF2
CTCF	IKZF1
CTCF	IKZF2
CTCF	IRF1
CTCF	IRF2
CTCF	IRF7
CTCF	IRF8
CTCF	IRF9
CTCF	IRX5
CTCF	JUN
CTCF	JUNB
CTCF	JUND
CTCF	LMX1B
CTCF	MAF
CTCF	MAFA
CTCF	MAFB
CTCF	MAFF
CTCF	MAX
CTCF	MAZ
CTCF	MECOM
CTCF	MEOX1
CTCF	MTERF
CTCF	MTF1
CTCF	MYB
CTCF	MYF6
CTCF	MYOG
CTCF	NFATC3
CTCF	NFATC4
CTCF	NFE2L1
CTCF	NFE2L2
CTCF	NFKB2
CTCF	NFYA
CTCF	NKX3-2
CTCF	NR1H2
CTCF	NR1I3
CTCF	NR2C2
CTCF	NR2F1
CTCF	NR2F2
CTCF	NR3C1
CTCF	NR4A1
CTCF	NR6A1
CTCF	OAZ1
CTCF	PARP1
CTCF	PATZ1
CTCF	PAX2
CTCF	PAX5
CTCF	PKNOX1
CTCF	POU2F1
CTCF	POU2F2
CTCF	PPARA
CTCF	PPARD
CTCF	PURA
CTCF	REL
CTCF	RELB
CTCF	REST
CTCF	RFX2
CTCF	RUNX1
CTCF	RUNX3
CTCF	RXRB
CTCF	SMAD2
CTCF	SMAD3
CTCF	SMAD7
CTCF	SOX2
CTCF	SOX4
CTCF	SP1
CTCF	SP3
CTCF	SPI1
CTCF	SPIB
CTCF	SREBF1
CTCF	SREBF2
CTCF	SRF
CTCF	STAT1
CTCF	STAT4
CTCF	STAT6
CTCF	TCF12
CTCF	TCF3
CTCF	TEF
CTCF	TFAP2A
CTCF	TGIF2
CTCF	THRA
CTCF	THRB
CTCF	TP53
CTCF	TP73
CTCF	USF1
CTCF	USF2
CTCF	YY1
CTCF	ZBTB33
CTCF	ZBTB7A
CTCF	ZBTB7B
CTCF	ZEB1
CTCF	ZFP161
CTCF	ZFX
CTCF	ZNF148
CTCF	ZNF217
CTCF	ZNF238
CTCF	ZNF333
CUX1	ATF1
CUX1	ATF5
CUX1	CUX1
CUX1	HOXD12
CUX1	HOXD13
CUX1	REL
CUX1	USF1
CUX1	ZEB1
DDIT3	DBP
DDIT3	HMBOX1
DDIT3	HOXC5
DEAF1	BACH1
DEAF1	BRF1
DEAF1	CBFB
DEAF1	CEBPG
DEAF1	CREB1
DEAF1	CTCF
DEAF1	DBP
DEAF1	DEAF1
DEAF1	E2F6
DEAF1	EGR1
DEAF1	EGR4
DEAF1	FOSL1
DEAF1	FOXN2
DEAF1	GTF2I
DEAF1	HINFP
DEAF1	HMBOX1
DEAF1	HMX3
DEAF1	HOMEZ
DEAF1	HOXA5
DEAF1	HOXA6
DEAF1	IKZF2
DEAF1	IRF7
DEAF1	IRX5
DEAF1	JUN
DEAF1	JUNB
DEAF1	KLF11
DEAF1	KLF12
DEAF1	MAFA
DEAF1	MAFF
DEAF1	MAX
DEAF1	MYB
DEAF1	MZF1
DEAF1	NFATC1
DEAF1	NFE2L2
DEAF1	NFYA
DEAF1	PKNOX1
DEAF1	POU2F1
DEAF1	POU2F2
DEAF1	RBPJ
DEAF1	RELA
DEAF1	RREB1
DEAF1	RUNX3
DEAF1	SHOX2
DEAF1	SMAD2
DEAF1	SOX4
DEAF1	SP2
DEAF1	STAT1
DEAF1	TCF12
DEAF1	TCF3
DEAF1	TCF7
DEAF1	TP53
DEAF1	TRIM28
DEAF1	USF2
DEAF1	ZBTB33
DEAF1	ZFX
DEAF1	ZNF263
DLX5	NR2C2
DMRT1	ELF1
DMRT1	SRF
DMRT2	SRF
DMRT2	TCF4
DMRT3	ELF1
DMRT3	MYF6
E2F1	ARID3A
E2F1	ARID5B
E2F1	ATF2
E2F1	ATF4
E2F1	ATF7
E2F1	BACH1
E2F1	BRF1
E2F1	CDC5L
E2F1	CREB1
E2F1	CREM
E2F1	CTCF
E2F1	CUX1
E2F1	DDIT3
E2F1	DLX2
E2F1	E2F1
E2F1	EPAS1
E2F1	ETV4
E2F1	FOSL1
E2F1	FOXM1
E2F1	FOXN2
E2F1	FOXO3
E2F1	GABPA
E2F1	GABPB1
E2F1	GFI1
E2F1	GFI1B
E2F1	GTF2A1
E2F1	HIC1
E2F1	HIF1A
E2F1	HOXC10
E2F1	HSF2
E2F1	IRF4
E2F1	IRX5
E2F1	JUN
E2F1	JUNB
E2F1	JUND
E2F1	KLF11
E2F1	KLF12
E2F1	LHX2
E2F1	MAZ
E2F1	MECP2
E2F1	MEF2A
E2F1	MYB
E2F1	MYBL2
E2F1	MYCN
E2F1	NFATC3
E2F1	NFE2L2
E2F1	NFKB2
E2F1	NFYA
E2F1	OAZ1
E2F1	OTX1
E2F1	PARP1
E2F1	PATZ1
E2F1	PKNOX1
E2F1	POU2F1
E2F1	POU3F3
E2F1	PURA
E2F1	RELB
E2F1	RXRB
E2F1	SMAD1
E2F1	SMAD7
E2F1	SOX9
E2F1	SP2
E2F1	STAT1
E2F1	TCF3
E2F1	TFAP4
E2F1	TFDP1
E2F1	TGIF1
E2F1	TP53
E2F1	TP73
E2F1	XBP1
E2F1	YY1
E2F1	ZFP161
E2F1	ZNF143
E2F1	ZNF217
E2F1	ZNF238
E2F4	ARID5B
E2F4	ATF4
E2F4	CREB1
E2F4	CTCF
E2F4	E2F1
E2F4	ETV4
E2F4	FOXM1
E2F4	GFI1B
E2F4	GTF2A1
E2F4	JUN
E2F4	MAZ
E2F4	MYB
E2F4	MYBL2
E2F4	NFYA
E2F4	POU2F1
E2F4	RELB
E2F4	SP2
E2F4	TP53
E2F4	TP73
E2F6	ARID5B
E2F6	ATF4
E2F6	CREB1
E2F6	CTCF
E2F6	E2F1
E2F6	ETV4
E2F6	FOXM1
E2F6	GFI1B
E2F6	GTF2A1
E2F6	JUN
E2F6	MAZ
E2F6	MYB
E2F6	MYBL2
E2F6	NFYA
E2F6	POU2F1
E2F6	RELB
E2F6	SP2
E2F6	TP53
E2F6	TP73
E2F7	ARID5B
E2F7	ATF4
E2F7	CREB1
E2F7	CTCF
E2F7	E2F1
E2F7	ETV4
E2F7	FOXM1
E2F7	GFI1B
