Source	Target
CEBPG	NFIL3
CEBPG	NR3C1
CEBPG	PAX3
CEBPG	PAX8
CEBPG	PITX3
CEBPG	PPARG
CEBPG	RUNX1
CIZ1	MEOX1
CIZ1	SIX2
CNOT3	AHR
CNOT3	ARID3A
CNOT3	ATF1
CNOT3	ATF4
CNOT3	BACH1
CNOT3	BACH2
CNOT3	BHLHE40
CNOT3	BHLHE41
CNOT3	BPTF
CNOT3	CBFB
CNOT3	CEBPA
CNOT3	CEBPB
CNOT3	CEBPD
CNOT3	CEBPG
CNOT3	CREB1
CNOT3	CREM
CNOT3	CTCF
CNOT3	DEAF1
CNOT3	E2F7
CNOT3	E4F1
CNOT3	EBF1
CNOT3	EBF2
CNOT3	EGR1
CNOT3	EGR2
CNOT3	EGR3
CNOT3	EN2
CNOT3	EPAS1
CNOT3	FOXA1
CNOT3	FOXC1
CNOT3	FOXD1
CNOT3	FOXJ3
CNOT3	FOXL1
CNOT3	FOXN2
CNOT3	FOXO1
CNOT3	FOXO3
CNOT3	FOXP1
CNOT3	GABPA
CNOT3	GZF1
CNOT3	HOXA10
CNOT3	HOXA13
CNOT3	HOXA7
CNOT3	HOXA9
CNOT3	HOXB3
CNOT3	HOXB4
CNOT3	HOXB5
CNOT3	HOXC8
CNOT3	HOXC9
CNOT3	HSF2
CNOT3	IKZF2
CNOT3	IRF1
CNOT3	IRF2
CNOT3	IRX5
CNOT3	ISL1
CNOT3	JUNB
CNOT3	JUND
CNOT3	KLF11
CNOT3	KLF12
CNOT3	KLF15
CNOT3	LHX4
CNOT3	MAFB
CNOT3	MAFF
CNOT3	MAX
CNOT3	MECP2
CNOT3	MEIS1
CNOT3	MEIS2
CNOT3	MSX1
CNOT3	MYOD1
CNOT3	MZF1
CNOT3	NF1
CNOT3	NFATC1
CNOT3	NFE2L2
CNOT3	NFIL3
CNOT3	NFKB1
CNOT3	NFYA
CNOT3	NKX3-1
CNOT3	NKX6-1
CNOT3	NR2C2
CNOT3	NR2F2
CNOT3	NR2F6
CNOT3	NR3C1
CNOT3	NR4A1
CNOT3	NR4A2
CNOT3	NRF1
CNOT3	OAZ1
CNOT3	PITX1
CNOT3	PITX2
CNOT3	PITX3
CNOT3	PKNOX1
CNOT3	PKNOX2
CNOT3	POU3F2
CNOT3	PPARD
CNOT3	PURA
CNOT3	RB1
CNOT3	RBPJ
CNOT3	REL
CNOT3	RELA
CNOT3	REST
CNOT3	RFX1
CNOT3	RFX2
CNOT3	RXRA
CNOT3	SIX1
CNOT3	SIX2
CNOT3	SMAD1
CNOT3	SMAD2
CNOT3	SMAD3
CNOT3	SMAD7
CNOT3	SOX2
CNOT3	SP1
CNOT3	SP3
CNOT3	SP4
